pipeline	fitness	fit_time
varianceThreshold();simpleImputer('median');smote('not minority',3);linearSvc('l1','squared_hinge',False,3.6826401738627516e-05,0.0015621036777164724,'balanced')	0.5	0.23795580863952637
minMaxScaler();kNN(2,'distance',2)	0.93701564828614	0.21556687355041504
varianceThreshold();minMaxScaler();bernoulliNB(1.7685502023341186,False)	0.955891393442623	0.22868967056274414
maxAbsScaler();sgdClassifier('squared_hinge',0.029351093609106503,0.0011893180683942236,0.00031247612907778205,0.0014312617677328212,6.651617794319361e-07,0.3308902716613905,False,'balanced')	0.9184193368107302	0.3177647590637207
normalizer('l1');simpleImputer('median');multinomialNB(0.32701604495890096,False)	0.8479865250869351	0.22607064247131348
standardScaler(False,False);smote('minority',3);passiveAggressiveClassifier(True,'hinge',1.0181980261382233)	0.9617672627918529	0.23072123527526855
adaBoost(25,0.10233582932691886,'SAMME.R',7)	0.9462369597615499	0.5621612071990967
minMaxScaler();minMaxScaler();selectPercentile(79.2528072901266);qda(0.4412441212599868)	invalid_ind	invalid_ind
truncatedSVD(17,'randomized');robustScaler(False,False);smote('minority',4);adaBoost(50,0.022130717578973388,'SAMME.R',8)	0.9691598360655739	1.0053200721740723
maxAbsScaler();passiveAggressiveClassifier(False,'squared_hinge',4.291341678646576e-05)	0.5	0.19983363151550293
smoteTomek('minority');minMaxScaler();randomUnderSampler('minority',False);randomForest(50,'entropy','log2',18,2,False,'balanced')	invalid_ind	invalid_ind
nystroem('cosine',0.0020861530389419017,90,5,0.531471328653875);knnImputer('mean','uniform',9);selectFwe(0.028916621516262432);gaussianNB(2.160629620346152e-09)	0.8521951068057627	0.42707109451293945
multinomialNB(73.37873467514855,False)	0.8465008693492301	0.19672799110412598
maxAbsScaler();minMaxScaler();decisionTree('gini',1.3771181206946432,8,0.3198265717880583,12,'None')	0.8804349850968703	0.18927788734436035
varianceThreshold();extraTreesClassifier(94,'entropy','sqrt',14,15,False,'balanced_subsample')	0.9676741803278688	1.1439692974090576
minMaxScaler();logisticRegression('l2',False,0.16628193130550056,'balanced')	0.955422565822156	0.24805355072021484
bernoulliNB(0.03240133286188305,False)	0.5	0.1974344253540039
selectPercentile(22.411633313584915);linearSvc('l1','squared_hinge',False,0.022165096346387265,0.1726043055354728,'balanced')	0.9363651887729756	0.21047234535217285
selectFwe(0.030972164178349523);selectFwe(0.001797324635769003);smote('minority',4);kNN(10,'distance',1)	invalid_ind	invalid_ind
logisticRegression('l2',True,0.00025472140496977545,'None')	invalid_ind	invalid_ind
sgdClassifier('squared_hinge',0.04294905593047084,4.706767347564222e-06,1.2360986035371073e-05,1.862738841356643e-05,0.03075665242300189,0.13618353290278876,True,'None')	0.943017262791853	0.20271635055541992
minMaxScaler();varianceThreshold();lda(0.6991593314254422,148,2.093404795269556e-05)	invalid_ind	invalid_ind
selectFwe(0.010348398640417068);minMaxScaler();minMaxScaler();bernoulliNB(0.20112191709684787,True)	invalid_ind	invalid_ind
sgdClassifier('modified_huber',1.2759460716294058e-07,0.0037405025161490564,4.414824516471563e-05,0.007852412543163403,6.575991280448939e-05,0.7196327589374026,False,'None')	0.8989241803278689	0.19508624076843262
selectFwe(0.04704789560791011);varianceThreshold();qda(0.7187954585430498)	0.9612704918032786	0.2474675178527832
decisionTree('entropy',0.5658291281446362,5,0.4946328061170707,2,'balanced')	0.5	0.19852733612060547
decisionTree('entropy',0.3473573492623143,3,0.18780124718316304,9,'balanced')	0.5	0.20387530326843262
sgdClassifier('squared_hinge',1.5343894081317316e-06,5.415722390652022e-08,8.859944210886633e-05,2.291868158005226e-05,1.3332220444597379e-06,0.18022912229960122,False,'None')	0.9335553278688525	0.2003929615020752
minMaxScaler();extraTreesClassifier(20,'entropy','log2',12,11,False,'balanced_subsample')	0.9646438772975658	0.425828218460083
sgdClassifier('perceptron',2.5829055251974985e-07,2.854768036402028e-09,0.00045263223097295627,0.0002404434170010977,5.016439456436518e-07,0.26898637169356887,True,'balanced')	0.9578381147540984	0.20902061462402344
minMaxScaler();maxAbsScaler();gaussianNB(0.00023983805881086363)	0.9579918032786885	0.20166587829589844
logisticRegression('l2',False,0.009370054023408885,'None')	0.94326564828614	0.2747161388397217
linearSvc('l2','squared_hinge',False,0.04017640193212308,1.537254958202741,'balanced')	0.955422565822156	0.19089531898498535
minMaxScaler();varianceThreshold();robustScaler(True,False);linearSvc('l1','hinge',False,2.805575703206347e-05,0.6283580144790429,'None')	invalid_ind	invalid_ind
featureAgglomeration(23,'cosine','average');qda(0.1181029957667602)	invalid_ind	invalid_ind
bernoulliNB(0.10421850483037709,True)	0.5	0.19861984252929688
robustScaler(True,False);simpleImputer('mean');pca(0.8967544188634009,True);kNN(48,'distance',2)	0.8997640337804272	0.2479994297027588
maxAbsScaler();maxAbsScaler();kNN(3,'uniform',2)	invalid_ind	invalid_ind
smote('not majority',2);knnImputer('median','distance',4);multinomialNB(0.048199427970716524,True)	0.844861525086935	0.22668814659118652
selectPercentile(64.78113695275282);decisionTree('gini',0.7605432763901536,17,0.7400611901698624,14,'balanced')	0.5	0.21424365043640137
bernoulliNB(3.596726786752382,False)	0.5	0.20319724082946777
standardScaler(False,False);maxAbsScaler();minMaxScaler();mlpClassifier(0.009169407339525976,0.12361949583832618,'sgd','relu')	0.946047565822156	2.229562997817993
decisionTree('entropy',0.8422934325096452,18,0.8900757098809438,12,'balanced')	0.5	0.18085551261901855
kNN(1,'uniform',2)	0.9353763040238452	0.22866559028625488
qda(0.5647083864625726)	0.9594774590163935	0.19503450393676758
