0,0.0,0.6663959568877206,0.9806407229762539
1,0.17623439362569798,0.9043825077610408,0.980640722976
2,0.17623439362569798,0.9590930181856023,0.9806407229762539
3,0.17623439362569798,0.9594363236370037,0.9806407229762539
4,0.9140136843486125,0.9733205887707416,0.9806407229762539
5,0.17623439362569798,0.9498630870576169,0.980640722976
6,0.17623439362569798,0.9651402123907306,0.980640722976
7,0.9298723382493016,0.973912203744309,0.980640722976
8,0.7303916727076434,0.9697166261534005,0.980640722976
9,0.17623439362569798,0.9659960066397062,0.980640722976
10,0.17623439362569798,0.9641437784942246,0.980640722976
11,0.5195314489432137,0.9707832490857905,0.980640722976
12,0.0,0.9662437586069461,0.980640722976
13,0.5195314489432137,0.9717079952780778,0.980640722976
14,0.17623439362569798,0.9685217781217768,0.980640722976
15,0.9081909904297111,0.9738591638366566,0.980640722976
16,0.17623439362569798,0.9671927352718032,0.980640722976
17,0.5051968103949576,0.965565584279631,0.980640722976
18,0.9276660585313191,0.9771048979115412,0.980640722976
19,0.4838194592292952,0.9702988053239275,0.980640722976
20,0.17623439362569798,0.9685207131076019,0.980640722976
21,0.060456708858535345,0.9672833091172293,0.980640722976
22,0.9023734885803851,0.9730101455779974,0.980640722976
23,0.5195314489432137,0.9738878847803523,0.980640722976
24,0.928407224958949,0.9753821750675826,0.980640722976
25,0.4665000271694833,0.9732361818016406,0.980640722976
26,0.0,0.9588719282930931,0.980640722976
27,0.5195314489432137,0.9675610326949774,0.980640722976
28,0.0,0.9692476486512415,0.980640722976
29,0.06314116902951113,0.9679675182188396,0.980640722976
30,0.9203816591571693,0.978128572664956,0.980640722976
31,0.17623439362569798,0.9706930315319182,0.980640722976
32,0.5195314489432137,0.9743913057389357,0.980640722976
33,0.9166839060644372,0.9758581170021354,0.980640722976
34,0.6436376196454311,0.9725785830741603,0.980640722976
35,0.4521138436032054,0.9652019065382692,0.980640722976
36,0.9090909090909091,0.975285419182763,0.980640722976
37,0.9213065632254669,0.9765395890244559,0.980640722976
38,0.030526604197490273,0.9541549809458073,0.980640722976
39,0.5195314489432137,0.9690075033471919,0.980640722976
40,0.17623439362569798,0.9658795695429315,0.980640722976
41,0.928407224958949,0.9774333671954426,0.980640722976
42,0.331105787416467,0.969643671061163,0.980640722976
43,0.8868435029083879,0.9764336941840298,0.980640722976
44,0.5195314489432137,0.9733427961306518,0.980640722976
45,0.17623439362569798,0.9687634381088968,0.9806407229762539
46,0.5195314489432137,0.9704696295261205,0.980640722976
47,0.5195314489432137,0.969946396474326,0.9806407229762539
48,0.9157688919161928,0.9748778774394607,0.9806407229762539
49,0.934758868582,0.9766228417293863,0.9806407229762539
50,0.9153903567696672,0.9765877701489458,0.980640722976
51,0.934758868582,0.9752687794555996,0.980640722976
52,0.0,0.9667711151478846,0.980640722976
53,0.25409668865166246,0.965701545847375,0.980640722976
54,0.9344221360212223,0.9751571660147661,0.980640722976
55,0.934758868582,0.9782075722051282,0.980640722976
56,0.934758868582,0.9766976584614582,0.980640722976
57,0.0,0.9561223758056104,0.987068302068302
58,0.0,0.9592166303491468,0.987068302068302
59,0.5195314489432137,0.9719455648937074,0.987068302068302
60,0.9344221360212223,0.9791278081442704,0.987068302068
61,0.5195314489432137,0.9738440174138221,0.987068302068
62,0.8541082736204688,0.9801681576957567,0.987068302068
63,0.5904287428975439,0.9766882545299587,0.987068302068
64,0.45936763658282653,0.9744133973227699,0.987068302068
65,0.500443331768633,0.9742822406765805,0.987068302068
66,0.8875563564558779,0.9816835810944418,0.987068302068
67,0.17623439362569798,0.9658534749573517,0.987068302068
68,0.8289463919539107,0.9807456474294607,0.987068302068
69,0.919857265376,0.9825736825597159,0.987068302068
70,0.7843174267592872,0.9815851097840402,0.987068302068
71,0.0,0.972636065525684,0.987068302068
72,0.17623439362569798,0.9723140327655138,0.987068302068
73,0.9108425918416998,0.984371240185911,0.987068302068
74,0.17623439362569798,0.9363633055568892,0.987068302068
75,0.17623439362569798,0.9740361894736569,0.987068302068
76,0.0,0.9741392397573211,0.987068302068
77,0.17623439362569798,0.9749081873811876,0.987068302068
78,0.17623439362569798,0.9508013496158227,0.987068302068
79,0.2810760667903525,0.9725316603394077,0.987068302068
80,0.8480351109564594,0.9811436051265843,0.987068302068
81,0.4665000271694833,0.9770773077052871,0.987068302068
82,0.919857265376,0.9833730696368022,0.987068302068
83,0.919857265376,0.9848520381766599,0.987068302068
84,0.17623439362569798,0.9644128022792344,0.987068302068
85,0.8571106313041795,0.9813339039305685,0.987068302068
86,0.0,0.9632713120664015,0.987068302068
87,0.17623439362569798,0.9714420129289556,0.987068302068
88,0.17623439362569798,0.9753694186355534,0.987068302068
89,0.17623439362569798,0.9737107790102405,0.987068302068
90,0.09280607033416022,0.960666903176008,0.987068302068
91,0.17623439362569798,0.9528676489146959,0.987068302068
92,0.17623439362569798,0.9737088138017462,0.987068302068
93,0.17623439362569798,0.9559235346052241,0.987068302068
94,0.17623439362569798,0.975221603538888,0.987068302068
95,0.770490682422013,0.9826991175721651,0.987068302068
96,0.09613291736196763,0.967356255105373,0.987068302068
97,0.0,0.9635495879390978,0.987068302068
98,0.17623439362569798,0.9730280188439215,0.987068302068
99,0.0,0.9660809339218354,0.987068302068
100,0.5195314489432137,0.9774201012480879,0.987068302068
