pipeline	fitness	fit_time
smote('not majority',5);passiveAggressiveClassifier(False,'hinge',0.0036742618742699857)	0.9687930826228388	260.00793838500977
featureAgglomeration(15,'manhattan','average');randomOverSampler('minority');adaBoost(90,0.25237763891326703,'SAMME',9)	0.6600522301960507	234.4504430294037
maxAbsScaler();minMaxScaler();varianceThreshold();sgdClassifier('squared_hinge',6.0551766755772844e-05,0.4044707756122131,0.0011988651684115346,1.0634756489158749e-05,1.5355226410385686e-06,0.41046772272763543,False,'balanced')	0.9671553702554447	9.392277002334595
maxAbsScaler();varianceThreshold();adaBoost(62,1.295858809307659,'SAMME',3)	0.9516445847616112	132.4357762336731
decisionTree('gini',1.240252270890524,18,0.27130063199394605,8,'None')	0.8082776947074235	2.4712750911712646
rbfSampler(0.06592905025989855,55);rbfSampler(0.554681245185585,12);extraTreesClassifier(50,'gini','log2',7,11,True,'balanced_subsample')	invalid_ind	invalid_ind
truncatedSVD(21,'randomized');smoteTomek('minority');selectFwe(0.004332900709189366);gaussianNB(8.596376465191797e-09)	0.6467214514496586	4.422150611877441
minMaxScaler();decisionTree('entropy',0.07108852148968547,15,0.15599785893835916,1,'None')	0.5	3.0800938606262207
truncatedSVD(23,'arpack');randomOverSampler('minority');smote('not majority',2);lda(0.41375044772957725,241,0.0002457240194623324)	invalid_ind	invalid_ind
multinomialNB(27.273179323919344,False)	0.9212969249159693	1.497192144393921
varianceThreshold();minMaxScaler();kNN(1,'uniform',1)	0.9562145186616741	259.28543877601624
varianceThreshold();varianceThreshold();knnImputer('median','distance',10);multinomialNB(0.34108734608404667,True)	invalid_ind	invalid_ind
varianceThreshold();varianceThreshold();nystroem('poly',4.444996643776645e-05,23,4,0.12768790918545903);qda(0.7743040203204269)	invalid_ind	invalid_ind
decisionTree('gini',1.3470695388603375,11,0.5790764190210559,3,'balanced')	0.8376823787647185	3.411086082458496
robustScaler(False,False);pca(0.5416219173694012,True);robustScaler(False,True);passiveAggressiveClassifier(False,'squared_hinge',2.8810163108819156)	invalid_ind	invalid_ind
varianceThreshold();lda(0.691132407918829,245,0.005255903187940267)	invalid_ind	invalid_ind
nystroem('poly',0.4156018313741125,71,3,-0.06389408438627409);randomUnderSampler('not majority',False);decisionTree('entropy',1.8217856769204364,9,0.6482498624748614,3,'balanced')	0.6861977333594346	3.109224557876587
